token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
3788, software,36,-2.5520473056369357,-2.527279747856988,0.02476755777994777
2890,izing,26,-0.5644899515005258,-0.5397385358810425,0.024751415619483352
4188,que,10,-0.502814769744873,-0.4780838966369629,0.024730873107910167
22733, contamination,14,-3.388523646763393,-3.3638698032924106,0.024653843470982206
7794, decline,13,-3.2896446814903846,-3.2650615985576925,0.02458308293269207
2214, field,21,-3.866759947368077,-3.8421827952067056,0.02457715216137135
6104,Even,11,-6.513849431818182,-6.489346590909091,0.02450284090909083
4974, 34,11,-6.688920454545454,-6.664595170454546,0.024325284090908283
1514, Go,19,-5.361819618626645,-5.3375597502055925,0.02425986842105221
11790, Tokyo,13,-3.3315805288461537,-3.307354266826923,0.024226262019230838
3125, More,27,-5.645330437907466,-5.6211783665197865,0.02415207138767972
912,ts,36,-0.6765199071831174,-0.6524224711789025,0.02409743600421488
6325, approved,15,-4.13759765625,-4.11357421875,0.024023437499999467
2989, search,34,-2.4663014131433822,-2.442353192497702,0.02394822064568025
3664, sal,10,-5.2968017578125,-5.272900390625,0.023901367187500355
28791, shortages,12,-3.0004653930664062,-2.9765917460123696,0.023873647054036606
7319, thousand,12,-3.394119660059611,-3.370276769002279,0.02384289105733206
14958, toys,13,-3.1512169471153846,-3.1273827185997596,0.023834228515625
12593, diabetes,12,-1.3909923235575359,-1.367185155550639,0.023807168006896973
3255,oring,10,-0.36672382354736327,-0.34293289184570314,0.023790931701660134
5229, husband,16,-2.6605144739151,-2.6367446184158325,0.023769855499267578
35956, culinary,19,-6.2255859375,-6.2021227384868425,0.02346319901315752
8956, strikes,10,-3.0183349609375,-2.99488525390625,0.023449707031250266
7224, sees,12,-4.538981119791667,-4.515706380208333,0.023274739583333925
1621, story,67,-2.5265279474543103,-2.5033272344674637,0.02320071298684656
2502,over,15,-1.4963878631591796,-1.4731911977132162,0.023196665445963438
8073, dinner,38,-3.540152298776727,-3.517040855006168,0.02311144377055907
4268, drop,17,-4.707892922794118,-4.684886259191177,0.023006663602941124
4044, adult,18,-4.802863226996528,-4.779900444878472,0.022962782118055358
445,red,25,-1.5447063636779785,-1.521787896156311,0.022918467521667596
8498, Tro,16,-2.416105940937996,-2.393191047012806,0.022914893925189972
3851, Rob,11,-3.2121831720525567,-3.189394864169034,0.022788307883522485
