token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
7506, passion,13,-4.55505605844351,-4.4936664287860575,0.06138962965745254
5875, thank,10,-4.2811767578125,-4.219921875,0.061254882812500355
5664, minute,14,-3.172002519880022,-3.112300327845982,0.059702192034039925
16028, trademark,10,-6.24794921875,-6.18837890625,0.0595703125
482,ok,21,-0.8814761468342373,-0.8227459759939284,0.05873017084030885
9326, lawyers,19,-3.426687140213816,-3.3681407727693258,0.058546367444490155
438,--,24,-3.0681724548339844,-3.0098978678385415,0.058274586995442856
3895, feature,15,-3.56357421875,-3.505908203125,0.057666015624999734
5962,First,16,-4.050187923014164,-3.993183583021164,0.05700433999300003
6597, audio,12,-4.553366084893544,-4.496929307778676,0.056436777114868164
6216, confirm,10,-3.8707275390625,-3.814404296875,0.05632324218750018
891,ef,15,-0.6237194935480753,-0.5674221833546956,0.05629731019337969
6183, Wild,10,-3.7008724212646484,-3.6447933197021483,0.05607910156250018
256, t,43,-3.901046398074128,-3.8450643849927326,0.05598201308139528
3825, Sun,16,-2.748138427734375,-2.6921749114990234,0.05596351623535156
3912, pattern,10,-5.26552734375,-5.209765625,0.05576171874999947
8857, Philadelphia,21,-3.0652669270833335,-3.010067894345238,0.055199032738095344
8975, Sometimes,10,-5.273770141601562,-5.219216918945312,0.05455322265625018
1828,22,19,-2.9097753825940584,-2.855222601639597,0.054552780954461255
14359, venue,13,-4.336417564978967,-4.282263242281401,0.05415432269756604
6960, Young,17,-2.866691561306224,-2.8129532547558056,0.053738306550418447
2420, text,21,-4.166009812127976,-4.112409319196429,0.05360049293154745
7859, Georgia,35,-3.735256576538086,-3.681717736380441,0.053538840157644874
6273, contrast,13,-2.7054531390850363,-2.6521581503061147,0.05329498877892158
3013, sn,16,-5.3841552734375,-5.33087158203125,0.05328369140625
8028, courts,11,-5.2936789772727275,-5.240545099431818,0.05313387784090917
25125,ét,17,-0.8391096451703239,-0.7861247343175551,0.052984910852768796
5627, housing,16,-3.2463836669921875,-3.1934547424316406,0.052928924560546875
5967, imagine,24,-3.9209537506103516,-3.8681748708089194,0.052778879801432144
