token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
1900, known,90,-3.1641055822372435,-3.0989251136779785,0.06518046855926496
4220, bottom,26,-3.846274595994216,-3.781108122605544,0.06516647338867188
5455, Instead,15,-4.083463541666666,-4.018359375,0.06510416666666607
6034, prospect,19,-4.1845960115131575,-4.119500411184211,0.0650956003289469
6240, professor,18,-2.933665805392795,-2.86875237358941,0.06491343180338527
6318, Syrian,15,-2.277515665690104,-2.2126088460286457,0.06490681966145839
6390,2013,11,-3.619374231858687,-3.5544748306274414,0.0648994012312456
3071, election,33,-1.6692361542672822,-1.6043598290645715,0.0648763252027107
2156, house,48,-2.9315821329752603,-2.866734186808268,0.06484794616699219
7219, dealing,15,-4.116539001464844,-4.051893107096354,0.06464589436849
6697, opposite,11,-2.1226321133700283,-2.058108243075284,0.06452387029474416
1241, level,62,-2.1983094215393066,-2.133787985770933,0.06452143576837344
5396, Association,19,-1.4157650596217106,-1.3513356008027728,0.0644294588189378
2855, bill,40,-1.8240814208984375,-1.75966796875,0.06441345214843741
5364, committed,12,-4.264200846354167,-4.199788411458333,0.06441243489583393
2100,val,22,-1.7637891877781262,-1.6994366429068826,0.06435254487124364
8512, claiming,16,-5.506163835525513,-5.441937327384949,0.06422650814056396
2872, match,35,-2.947230747767857,-2.883366176060268,0.06386457170758941
1912, based,72,-4.693506028917101,-4.629701932271321,0.06380409664577957
2010, net,13,-4.101977825164795,-4.03820108450376,0.06377674066103456
6464, receiving,10,-5.0015625,-4.93779296875,0.06376953125000018
5906, unable,11,-3.5947709517045454,-3.531161221590909,0.06360973011363624
6401, Fort,45,-2.756328143013848,-2.6927317010031806,0.06359644201066761
680,ish,35,-0.9863478762762887,-0.922952972139631,0.06339490413665771
12872, adequate,10,-4.1990234375,-4.13564453125,0.06337890625000053
17716,rak,16,-0.7859672158956528,-0.7226345241069794,0.0633326917886734
4222, Please,13,-2.3259614889438334,-2.262765279183021,0.0631962097608123
4336, fan,15,-5.131746419270834,-5.0686767578125,0.06306966145833393
7208, comparison,13,-4.798349233774038,-4.735281137319712,0.06306809645432665
721,ec,12,-2.7343136072158813,-2.671310285727183,0.06300332148869847
1676,pro,10,-5.248509216308594,-5.185516357421875,0.06299285888671857
3502, Sunday,37,-3.18823902027027,-3.125248264622044,0.06299075564822632
1208, pass,46,-2.95947730022928,-2.8965832254161006,0.06289407481317921
2576, girl,20,-3.3675898551940917,-3.3047443866729735,0.06284546852111816
18692, Desert,11,-3.6366632634943183,-3.574129971590909,0.06253329190340917
1497, away,108,-2.2395872893156827,-2.177143591421622,0.06244369789406079
