token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4522, ID,10,-3.422008776664734,-3.343835473060608,0.07817330360412589
26992, lan,15,-0.2748921712239583,-0.19678446451822917,0.07810770670572914
2019, Med,12,-5.844034830729167,-5.766438802083333,0.07759602864583393
647,mer,26,-0.9192023506531348,-0.841656180528494,0.07754617012464082
2372, threat,16,-3.487802505493164,-3.410419464111328,0.07738304138183594
3551, write,15,-4.503385416666666,-4.426497395833334,0.07688802083333268
3409, Sam,15,-5.403662109375,-5.326790364583333,0.07687174479166714
5897, quiet,10,-6.2443359375,-6.167578125,0.07675781249999947
4902, crisis,17,-3.3669859100790585,-3.2904457765467026,0.07654013353235589
7728, warned,12,-5.495930989583333,-5.419596354166667,0.07633463541666607
489,pl,18,-3.8258929782443576,-3.750102784898546,0.07579019334581139
3958, ban,14,-3.342311314174107,-3.2666015625,0.0757097516741072
8556, threatened,11,-4.825286865234375,-4.749875155362216,0.07541170987215917
3940, followed,31,-3.559361611643145,-3.4840540732106855,0.07530753843245952
5243, radio,20,-5.1659912109375,-5.0908447265625,0.07514648437500071
5318, farm,13,-2.3552339993990383,-2.2801231971153846,0.07511080228365374
1195, Q,27,-3.547110663519965,-3.472053810402199,0.07505685311776622
2380, represent,17,-4.199908088235294,-4.125201056985294,0.07470703125
8566, cream,10,-4.1291015625,-4.054904937744141,0.0741966247558592
5442, winning,23,-4.230797809103261,-4.156621518342392,0.07417629076086918
5085, residents,30,-3.1126078287760417,-3.038710021972656,0.07389780680338554
15401, Budget,10,-1.5045687198638915,-1.4307820320129394,0.0737866878509521
10629, preparing,10,-5.93935546875,-5.865625,0.07373046875
12262, spokeswoman,13,-2.7478966346153846,-2.6741661658653846,0.07373046875
4969, Korea,13,-1.6654256673959584,-1.5921780512883112,0.07324761610764718
2857,47,10,-3.465216541290283,-3.3922456741333007,0.07297086715698242
264, s,21,-5.331929524739583,-5.259007045200893,0.0729224795386898
10733, phenomenon,14,-3.242640904017857,-3.169956752232143,0.07268415178571441
2270, break,30,-4.301247151692708,-4.228765869140625,0.07248128255208286
8857, Philadelphia,12,-3.1999308268229165,-3.127960205078125,0.07197062174479152
3519, related,22,-4.770929509943182,-4.699951171875,0.07097833806818166
6041, lots,23,-5.133101546246072,-5.062625180120054,0.0704763661260186
6218, messages,10,-3.09912109375,-3.02890625,0.07021484375000009
33677, shovel,17,-5.15631103515625,-5.086217543658088,0.07009349149816213
38427, colder,14,-4.456298828125,-4.386265345982143,0.07003348214285676
7876, urban,16,-5.8560791015625,-5.7861328125,0.0699462890625
3830, lay,14,-6.174595424107143,-6.104771205357143,0.06982421875
6673, adds,13,-6.166485126201923,-6.096745417668269,0.06973970853365419
4836, roll,10,-7.1981201171875,-7.12880859375,0.06931152343750036
3582, View,12,-2.5544561048348746,-2.4851536055405936,0.069302499294281
551, en,16,-4.490318417549133,-4.421045213937759,0.0692732036113739
