token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4217, PC,13,-3.4688788193922777,-3.445505142211914,0.02337367718036365
3272, cross,20,-4.945895385742188,-4.922657775878906,0.023237609863281605
9916, LGBT,14,-4.303139822823661,-4.279911586216518,0.02322823660714235
11088, Bruce,10,-1.981292724609375,-1.9581756591796875,0.0231170654296875
7163, breaking,12,-6.123372395833333,-6.100260416666667,0.023111979166666075
10596, Atlantic,10,-1.9166400909423829,-1.8935497283935547,0.023090362548828125
7622, keeps,12,-5.50146484375,-5.478515625,0.02294921875
8261, Cook,25,-1.9250792503356933,-1.902220458984375,0.022858791351318297
34917, Freeze,12,-1.5696697235107422,-1.5468196868896484,0.02285003662109375
15134, cooling,13,-3.505840594951923,-3.483051006610577,0.022789588341345812
7981, informed,10,-4.71419677734375,-4.691424560546875,0.022772216796874467
2801, ill,11,-4.901407415216619,-4.878725918856534,0.022681496360084985
2788,eth,27,-0.9470045963923136,-0.924334031564218,0.022670564828095596
8706, Mars,14,-3.078156215803964,-3.055516941206796,0.02263927459716797
5613, Peter,21,-3.3287905738467263,-3.3061668759300593,0.022623697916666963
5694, Central,16,-5.281913757324219,-5.259437561035156,0.0224761962890625
5478, Africa,25,-1.4391022682189942,-1.4166545963287354,0.02244767189025887
12507, favourite,10,-2.2773895263671875,-2.2550262451171874,0.02236328125000009
1976, z,27,-3.9670947039568865,-3.944797092013889,0.02229761194299762
3215, foreign,32,-3.804342269897461,-3.7820520401000977,0.02229022979736328
6669, Ma,13,-5.3359375,-5.313701923076923,0.02223557692307665
6809, participants,12,-4.347859700520833,-4.32568359375,0.022176106770833037
6191,Photo,15,-3.0747024536132814,-3.0526026407877604,0.02209981282552098
8511, Beach,17,-0.646722253631143,-0.6246489917530733,0.022073261878069683
409, ex,17,-6.634794347426471,-6.61279296875,0.022001378676471006
9368, Ten,11,-4.9099299474196,-4.887968323447487,0.02196162397211232
450, ab,13,-8.484103312859169,-8.46216838176434,0.02193493109482958
6493, supporting,12,-5.653157552083333,-5.63134765625,0.021809895833333037
10801, cooking,12,-5.166829427083333,-5.145182291666667,0.021647135416666075
3017, included,40,-3.6092023849487305,-3.587575626373291,0.021626758575439275
27667, Hansen,11,-5.043276114897295,-5.021657835353505,0.02161827954379003
8714, titles,11,-2.0749067826704546,-2.0533558238636362,0.021550958806818343
86,w,53,-1.6156901593478221,-1.5943333675276559,0.021356791820166254
1662,not,24,-3.69097900390625,-3.669793446858724,0.021185557047525894
11142, discussing,11,-5.412109375,-5.390980113636363,0.021129261363636687
9984, discussions,10,-3.6743865966796876,-3.65335693359375,0.021029663085937678
23694, Luna,13,-2.167969428575956,-2.146993820483868,0.02097560809208776
7267, argue,13,-3.6723257211538463,-3.6515174278846154,0.020808293269230838
17608, Emily,10,-4.76025390625,-4.73955078125,0.020703124999999822
5091, occurred,10,-3.9667375564575194,-3.946132278442383,0.020605278015136452
5454, Cup,25,-0.6412778282165528,-0.6208314847946167,0.020446343421936075
7008, consumers,13,-3.5090707632211537,-3.4886380709134617,0.02043269230769207
6980, era,12,-3.3865763346354165,-3.3661702473958335,0.020406087239583037
6716, nearby,18,-4.5380859375,-4.517795138888889,0.020290798611110716
5401, Los,14,-3.3883754185267856,-3.368129185267857,0.02024623325892838
11800, subtle,11,-6.420809659090909,-6.400568181818182,0.020241477272727515
8729, Speed,10,-3.933349609375,-3.913134765625,0.020214843749999822
7974, folks,12,-6.128743489583333,-6.108561197916667,0.020182291666666075
1183,'ll,69,-2.394903832587643,-2.374742010365362,0.020161822222281245
1680, Can,23,-5.107109629589578,-5.087010259213655,0.02009937037592291
1012, Cl,24,-3.914238919814428,-3.8941409289836884,0.020097990830739487
2094, Don,35,-4.532896205357143,-4.512841796875,0.020054408482143238
16134, parade,15,-4.582552083333334,-4.562548828125,0.02000325520833357
4417, surface,28,-3.192497798374721,-3.172646931239537,0.019850867135184025
7147, chosen,13,-5.574744591346154,-5.554912860576923,0.019831730769230838
438,--,20,-5.14862060546875,-5.12882080078125,0.019799804687499645
5385, familiar,12,-5.0513916015625,-5.031595865885417,0.019795735677083037
7023, Society,14,-1.0819310631070818,-1.0621734687260218,0.01975759438105995
2628, groups,40,-2.524340057373047,-2.5046287536621095,0.019711303710937322
3947, seemed,22,-4.310302734375,-4.290682705965909,0.01962002840909083
1570, view,41,-2.855547166452175,-2.8360066820935503,0.019540484358624877
13489, spotted,10,-5.293896484375,-5.274365234375,0.01953125
4901, belief,14,-3.2084881918770924,-3.1890129361833846,0.019475255693707894
1921,AS,13,-2.278712639441857,-2.259309621957632,0.019403017484224794
6482, shift,16,-4.6903076171875,-4.6710205078125,0.019287109375
9061, computers,16,-4.30804443359375,-4.288806915283203,0.019237518310546875
4320, dream,19,-4.544680444817794,-4.525488401714124,0.0191920431036694
4471, episode,10,-3.2994140625,-3.2802734375,0.01914062499999991
38,G,67,-3.571290984082578,-3.5522458090710995,0.0190451750114784
10654, captain,11,-4.298739346590909,-4.27978515625,0.01895419034090917
9441, survival,11,-4.740056818181818,-4.721147017045454,0.0189098011363642
5792, Whe,16,-1.9116888046264648,-1.892843246459961,0.018845558166503906
17645, outbreak,12,-4.32843017578125,-4.30963134765625,0.018798828125
10098, collective,16,-4.973438262939453,-4.954647064208984,0.01879119873046875
7865, upcoming,16,-4.642333984375,-4.623687744140625,0.018646240234375
5778, accident,13,-1.6544353778545673,-1.6358008751502404,0.018634502704326872
4274, double,13,-6.793795072115385,-6.775165264423077,0.018629807692308376
3886,By,24,-5.344319661458333,-5.325703938802083,0.01861572265625
14935, Olympics,11,-2.5577281605113638,-2.5391401811079546,0.01858797940340917
10947, quoted,11,-4.0417868874289775,-4.0232016823508525,0.018585205078125
14665, Urban,12,-3.295427401860555,-3.276846408843994,0.01858099301656102
6507, sad,18,-5.815890842013889,-5.797336154513889,0.0185546875
26296, pasta,46,-1.7363340958305027,-1.717808433201002,0.018525662629500728
5814, warm,59,-3.933165469412076,-3.9147121623411016,0.01845330707097448
4615, removed,18,-3.9685872395833335,-3.9501834445529513,0.018403795030382142
2818, perfect,23,-4.249630471934443,-4.231268177861753,0.01836229407269041
6805, components,10,-5.66484375,-5.646484375,0.018359375000000178
4392, Syria,19,-1.7094423394454152,-1.6910912363152755,0.018351103130139768
5045, Tim,24,-6.20404052734375,-6.185780843098958,0.018259684244791963
5468, pages,19,-3.6588680869654606,-3.6406330309416117,0.018235056023848895
7263, aside,21,-4.3129831949869795,-4.294752575102306,0.018230619884673338
291,ic,84,-0.6098202424389976,-0.5916404099691481,0.018179832469849444
16988, Abbott,12,-1.3009595076243083,-1.2827820777893066,0.0181774298350017
6240, professor,15,-1.8816660563151042,-1.86351318359375,0.01815287272135424
9371, Atlanta,10,-4.868040084838867,-4.84990348815918,0.018136596679687145
6725, apps,14,-2.6130545479910716,-2.5949881417410716,0.01806640625
2739, late,47,-3.6657398305040725,-3.647677888261511,0.018061942242561635
382,ore,19,-0.5623525443829989,-0.5443224718696192,0.018030072513379625
1948, particular,37,-4.641828356562434,-4.62384963679958,0.017978719762854034
3551, write,21,-4.458420526413691,-4.440447126116071,0.017973400297619513
288, d,62,-5.14856429253855,-5.130832948992329,0.01773134354622119
251,�,1348,-2.783622106211122,-2.7659032374001398,0.01771886881098217
2448, Per,11,-3.323952414772727,-3.306241122159091,0.017711292613636243
2737,ites,14,-0.3765918867928641,-0.35892062527792795,0.017671261514936143
3670, title,28,-3.290735517229353,-3.2730726514543806,0.017662865774972225
6193, weather,40,-3.739013671875,-3.7213653564453124,0.01764831542968759
3439, 35,15,-3.659684244791667,-3.642081705729167,0.01760253906250009
1714, sex,28,-3.5366788591657365,-3.5190832955496654,0.017595563616071175
6693, discussed,13,-5.613825871394231,-5.5962665264423075,0.01755934495192335
21171, Adult,12,-4.253041585286458,-4.235524495442708,0.01751708984375
1056,hip,14,-0.8875564932823181,-0.8700650930404663,0.017491400241851807
10691, dating,21,-3.3100491478329612,-3.2926257905505953,0.01742335728236588
5650, gay,29,-3.6713362068965516,-3.6539159314385774,0.0174202754579742
3725, knowledge,18,-5.0380910237630205,-5.020672268337673,0.01741875542534732
6225, turning,11,-5.386205120520159,-5.3688049208034165,0.017400199716742115
11444, scientist,11,-1.8244850852272727,-1.8071122602982954,0.017372824928977293
12041,Paul,10,-3.556597900390625,-3.5392364501953124,0.017361450195312766
8406, bid,23,-3.2877324975055195,-3.2703712297522505,0.017361267753269072
884, such,171,-3.7920114533943043,-3.774650278147201,0.017361175247103233
19603, Delaware,17,-2.42097069235409,-2.4036124734317554,0.01735821892233469
7867, inspired,17,-4.996668198529412,-4.979377297794118,0.01729090073529438
5600, indeed,10,-6.604296875,-6.587109375,0.017187500000000355
3199, published,39,-2.335720560489557,-2.318572148298606,0.017148412190950868
3895, feature,31,-3.6599123093389694,-3.642770028883411,0.017142280455558545
19772, radi,10,-4.4462890625,-4.429248046875,0.017041015624999822
6402, considering,10,-4.4040330171585085,-4.387040781974792,0.016992235183716176
6655, surprised,15,-3.7636561075846355,-3.7466771443684896,0.016978963216145893
7464, ending,14,-3.1005862099783763,-3.0836755888802663,0.016910621098110035
2035, either,59,-5.445187067581435,-5.4283602439751055,0.01682682360632981
3987,Don,22,-4.948124972256747,-4.931388768282804,0.016736203973943375
6531, struggle,13,-5.780048076923077,-5.763371394230769,0.016676682692307487
4104, spread,23,-5.1423472528872285,-5.125790803328805,0.016556449558423836
560,ary,14,-0.18181681632995605,-0.16527287449155534,0.016543941838400716
5003, cash,15,-3.989632161458333,-3.9731160481770833,0.01651611328124991
27653, 1936,11,-2.9013671875,-2.8848987926136362,0.016468394886363757
1571,ending,10,-1.1069733500480652,-1.090530264377594,0.016443085670471147
4497, responsible,19,-3.4649690326891447,-3.4485296952097038,0.01643933747944093
3110,aker,10,-0.08663146495819092,-0.07022205591201783,0.016409409046173093
3068, mention,13,-2.4774164053109975,-2.461017315204327,0.0163990901066704
6411, seriously,13,-6.5365459735576925,-6.520195594200721,0.0163503793569717
302, re,59,-5.66085280402232,-5.6445249016002075,0.016327902422112572
12751, impacts,10,-5.293359375,-5.2771484375,0.016210937499999467
12097, tension,10,-4.84775390625,-4.8315673828125,0.01618652343750071
795, em,31,-4.609729397681452,-4.593562956779234,0.01616644090221797
15617, Hem,15,-4.772119140625,-4.756058756510416,0.016060384114583215
17536, taxi,19,-2.7872378700657894,-2.7712016858552633,0.016036184210526105
6268, motion,16,-4.192785263061523,-4.176749229431152,0.016036033630371094
6964, Hot,18,-1.6622208489312067,-1.6462137434217665,0.016007105509440178
10515, labour,12,-3.7359619140625,-3.719970703125,0.0159912109375
32508, Martian,12,-1.555104414621989,-1.5391729672749836,0.015931447347005356
6007, capable,16,-4.829019218683243,-4.813170164823532,0.015849053859710693
4481, posted,21,-2.7885714258466447,-2.7728319508688792,0.01573947497776551
6491, customer,13,-4.283625676081731,-4.267934945913462,0.015690730168269162
26441, chorus,11,-4.343661221590909,-4.328080610795454,0.01558061079545503
