token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
2356, pain,15,-3.766108576456706,-3.676981735229492,0.08912684122721393
5924, experienced,17,-3.604936319238999,-3.5165656454422893,0.08837067379670982
380,ri,29,-0.6048100364619288,-0.5172089420515915,0.08760109441033725
3306, necessary,32,-3.0230770111083984,-2.9356689453125,0.08740806579589844
599, sp,10,-7.30498046875,-7.217578125,0.08740234375
7264, grant,13,-2.1466158353365383,-2.059758112980769,0.08685772235576916
6809, participants,12,-4.539103190104167,-4.452473958333333,0.08662923177083393
4918, funding,29,-2.7438459725215516,-2.6578032394935347,0.0860427330280169
14915, Terror,16,-3.2827072143554688,-3.1966896057128906,0.08601760864257812
14235, Amy,16,-3.020124912261963,-2.9343433380126953,0.08578157424926758
1042,ism,64,-0.7569780088961124,-0.6712667103856802,0.08571129851043224
3127, network,36,-2.206701490614149,-2.1210589938693576,0.08564249674479152
6071, forth,13,-2.6934444720928488,-2.6081900963416467,0.0852543757512021
5059, driving,20,-3.6934112548828124,-3.6084304809570313,0.08498077392578107
3785, figure,28,-4.479078020368304,-4.395237513950893,0.08384050641741059
6623, resident,13,-4.329693134014423,-4.246150090144231,0.08354304387019251
5001, purchase,17,-4.0272352975957535,-3.9438164654900048,0.08341883210574874
1443,bs,17,-1.0477306562311508,-0.9643759587231804,0.08335469750797042
4793, 2006,19,-2.5581183182565788,-2.474782843338816,0.08333547491776283
5583, committee,28,-2.9145028250558034,-2.831333705357143,0.08316911969866059
3814, region,36,-2.654305352105035,-2.5712161593967013,0.08308919270833348
6341, banks,14,-3.1700875418526784,-3.0875680106026784,0.08251953125
7363, lies,11,-3.564725008877841,-3.4823455810546875,0.08237942782315333
1176, power,86,-2.573448136795399,-2.4910791530165564,0.08236898377884261
7463, falling,13,-4.416260939378005,-4.334054800180288,0.08220613919771669
9436, downtown,10,-5.58828125,-5.506640625,0.08164062499999947
10380, civilians,26,-2.085155780498798,-2.003515390249399,0.08164039024939873
3095, mid,23,-4.461160411005435,-4.379850968070652,0.08130944293478226
4084, clearly,21,-7.143973214285714,-7.062779017857143,0.08119419642857117
5334, Their,26,-5.749624399038462,-5.668494591346154,0.08112980769230749
12092, coup,13,-2.2719327486478367,-2.19082758976863,0.08110515887920666
5713, secure,15,-4.214046223958333,-4.133430989583333,0.08061523437500018
1747,ots,13,-0.5292269449967605,-0.4489516019821167,0.08027534301464379
4315, crowd,26,-2.158911888415997,-2.0791411766639123,0.07977071175208472
2740, speak,22,-3.1414777582341973,-3.061820290305398,0.07965746792879935
13312, developments,10,-6.5296875,-6.450390625,0.07929687499999982
6831, database,14,-3.5426363263811385,-3.463568551199777,0.07906777518136154
4144, drink,12,-2.4168802897135415,-2.3378702799479165,0.079010009765625
8157, intense,12,-6.102376302083333,-6.024251302083333,0.078125
11566, residence,11,-2.770779696377841,-2.6928821910511362,0.07789750532670459
2278, period,35,-2.458418491908482,-2.380548095703125,0.07787039620535685
5052, judge,41,-2.7768060695834276,-2.6994055887547934,0.07740048082863416
1104, support,121,-2.675678218691802,-2.5985114278872152,0.07716679080458677
4153, 45,10,-4.6642578125,-4.587109375,0.0771484375
8606, rejected,15,-5.243098958333333,-5.166796875,0.07630208333333321
4362, Because,13,-5.622220552884615,-5.5459735576923075,0.07624699519230749
11104, 1989,11,-3.9292103160511362,-3.8538041548295454,0.07540616122159083
5101, arms,32,-2.0476980805397034,-1.9725791215896606,0.07511895895004272
17162, murders,69,-2.7302688377490942,-2.6553052819293477,0.07496355581974656
10311, riding,12,-4.676214575767517,-4.601419130961101,0.07479544480641653
314, I,1130,-2.005521912490372,-1.9318262716310215,0.07369564085935054
1092,any,15,-2.1239548365275067,-2.050586446126302,0.07336839040120458
39661, Gw,14,-2.9186292375837053,-2.845452444893973,0.0731767926897322
14073, cops,12,-5.732259114583333,-5.659098307291667,0.07316080729166607
4743,gl,12,-0.23921803633371988,-0.16618196169535318,0.0730360746383667
15028, ethical,11,-5.826526988636363,-5.7536399147727275,0.0728870738636358
2576, girl,50,-2.267841491699219,-2.195035705566406,0.07280578613281286
898, own,120,-2.250444221496582,-2.1779339790344237,0.0725102424621582
